,ntx_loss_b,ntx_loss_e,vloss_b,vloss_e
16806,2.2071104049682617,,,
16807,2.085848093032837,,,
16808,2.1738505363464355,,,
16809,2.2079553604125977,,,
16810,2.004106283187866,,,
16811,2.111121892929077,,,
16812,2.0793983936309814,,,
16813,1.873529314994812,,,
16814,2.252051591873169,,,
16815,2.3809118270874023,,,
16816,2.1481173038482666,,,
16817,1.8250200748443604,,,
16818,1.956119418144226,,,
16819,2.0532386302948,,,
16820,1.9774671792984009,,,
16821,2.1249923706054688,,,
16822,2.2581329345703125,,,
16823,2.0900230407714844,,,
16824,2.071587324142456,,,
16825,2.0674185752868652,,,
16826,2.084275484085083,,,
16827,2.344592332839966,,,
16828,2.0515317916870117,,,
16829,2.3140926361083984,,,
16830,2.0750625133514404,,,
16831,2.287029981613159,,,
16832,2.0408270359039307,,,
16833,2.360856771469116,,,
16834,2.192133665084839,,,
16835,2.153672695159912,,,
16836,2.0004653930664062,,,
16837,2.340998888015747,,,
16838,2.178654909133911,,,
16839,1.9104971885681152,,,
16840,2.1084048748016357,,,
16841,2.0576133728027344,,,
16842,2.360060930252075,,,
16843,2.295502185821533,,,
16844,2.122650146484375,,,
16845,2.2814958095550537,,,
16846,2.205458402633667,,,
16847,2.1627278327941895,,,
16848,2.0514800548553467,,,
16849,2.0577237606048584,,,
16850,1.914743185043335,,,
16851,2.063408374786377,,,
16852,2.282310962677002,,,
16853,2.295621156692505,,,
16854,1.9505605697631836,,,
16855,2.497807502746582,,,
16856,2.424994707107544,,,
16857,2.0701491832733154,,,
16858,2.1894216537475586,,,
16859,2.0978920459747314,,,
16860,2.1504032611846924,,,
16861,2.145962715148926,,,
16862,2.2565696239471436,,,
16863,2.0184390544891357,,,
16864,2.0695457458496094,,,
16865,2.390700340270996,,,
16866,2.3008615970611572,,,
16867,2.00028395652771,,,
16868,2.2822351455688477,,,
16869,2.3363494873046875,,,
16870,2.0677640438079834,,,
16871,2.148838996887207,,,
16872,2.1369495391845703,,,
16873,2.160646915435791,,,
16874,2.0787031650543213,,,
16875,2.5232014656066895,,,
16876,2.1867775917053223,,,
16877,2.1248979568481445,,,
16878,2.3409132957458496,,,
16879,2.1351873874664307,,,
16880,2.1337409019470215,,,
16881,2.053325653076172,,,
16882,2.297952175140381,,,
16883,1.916101336479187,,,
16884,1.973809838294983,,,
16885,2.3587470054626465,,,
16886,2.156137704849243,,,
16887,2.2427401542663574,,,
16888,2.1544175148010254,,,
16889,1.9779396057128906,,,
16890,2.275583267211914,,,
16891,2.0629782676696777,,,
16892,1.9660496711730957,,,
16893,1.9306654930114746,,,
16894,2.3172430992126465,,,
16895,2.416956901550293,,,
16896,2.100102186203003,,,
16897,2.1006650924682617,,,
16898,2.003657341003418,,,
16899,2.243905544281006,,,
16900,2.1126363277435303,,,
16901,2.0421581268310547,,,
16902,1.7850911617279053,,,
16903,2.273395538330078,,,
16904,2.023639440536499,,,
16905,2.106812000274658,,,
16906,2.276360511779785,,,
16907,2.1327943801879883,,,
16908,2.2409393787384033,,,
16909,2.0616371631622314,,,
16910,2.279066324234009,,,
16911,2.252530097961426,,,
16912,2.2199268341064453,,,
16913,2.2378182411193848,,,
16914,2.2953429222106934,,,
16915,2.2040951251983643,,,
16916,2.253242015838623,,,
16917,2.1568307876586914,,,
16918,1.7614068984985352,,,
16919,2.2296342849731445,,,
16920,2.3451666831970215,,,
16921,2.1194210052490234,,,
16922,2.1263041496276855,,,
16923,2.2284598350524902,,,
16924,2.327265739440918,,,
16925,2.2461225986480713,,,
16926,2.2104294300079346,,,
16927,1.911789059638977,,,
16928,2.2590229511260986,,,
16929,2.155574321746826,,,
16930,2.1156554222106934,,,
16931,2.2485146522521973,,,
16932,2.3029251098632812,,,
16933,2.0642523765563965,,,
16934,2.16511869430542,,,
16935,2.063462734222412,,,
16936,2.0345473289489746,,,
16937,2.173051595687866,,,
16938,1.9131838083267212,,,
16939,2.070831060409546,,,
16940,2.565875291824341,,,
16941,2.113602638244629,,,
16942,1.9521561861038208,,,
16943,2.3940281867980957,,,
16944,2.2488555908203125,,,
16945,2.092092990875244,,,
16946,2.2976698875427246,,,
16947,1.9746313095092773,,,
16948,2.1380231380462646,,,
16949,2.2665927410125732,,,
16950,2.031959295272827,,,
16951,2.1190292835235596,,,
16952,2.1822521686553955,,,
16953,2.301126718521118,,,
16954,1.932128667831421,,,
16955,1.8494938611984253,,,
16956,2.0065975189208984,,,
16957,2.425560474395752,,,
16958,2.4000747203826904,,,
16959,2.237751007080078,,,
16960,2.0858876705169678,,,
16961,2.1487953662872314,,,
16962,2.1096317768096924,,,
16963,2.0638182163238525,,,
16964,2.026643753051758,,,
16965,1.9139196872711182,,,
16966,2.1649556159973145,,,
16967,2.287027597427368,,,
16968,2.384445905685425,,,
16969,2.0374956130981445,,,
16970,2.2330567836761475,,,
16971,2.1999692916870117,,,
16972,2.04610538482666,,,
16973,2.0270795822143555,,,
16974,2.016695022583008,,,
16975,2.002060651779175,,,
16976,2.198132276535034,,,
16977,2.193997383117676,,,
16978,2.3488152027130127,,,
16979,1.945024013519287,,,
16980,2.308199167251587,,,
16981,2.1572089195251465,,,
16982,1.7989978790283203,,,
16983,2.265129327774048,,,
16984,1.852297306060791,,,
16985,2.3297152519226074,,,
16986,2.0873231887817383,,,
16987,2.1664624214172363,,,
16988,2.1767358779907227,,,
16989,1.992919683456421,,,
16990,1.995943307876587,,,
16991,2.1982710361480713,,,
16992,2.1449527740478516,,,
16993,2.083355188369751,,,
16994,1.8901489973068237,,,
16995,2.361065626144409,,,
16996,2.480212688446045,,,
16997,2.2290029525756836,,,
16998,2.1574947834014893,,,
16999,2.082453489303589,,,
17000,2.111274480819702,,,
17001,2.1841769218444824,,,
17002,2.265918254852295,,,
17003,2.1707663536071777,,,
17004,2.2104082107543945,,,
17005,1.9917120933532715,,,
17006,1.7896891832351685,,,
17007,2.172358989715576,,,
17008,2.2576756477355957,,,
17009,2.0185794830322266,,,
17010,2.214965581893921,,,
17011,1.9100972414016724,,,
17012,2.0862350463867188,,,
17013,2.105651378631592,,,
17014,2.071138620376587,,,
17015,2.1180570125579834,,,
17016,2.1999146938323975,,,
17017,2.15408992767334,,,
17018,2.2064778804779053,,,
17019,2.0897417068481445,,,
17020,2.267615556716919,,,
17021,1.9474505186080933,,,
17022,2.1008591651916504,,,
17023,2.1367030143737793,,,
17024,2.1720998287200928,,,
17025,2.018737554550171,,,
17026,2.1519198417663574,,,
17027,2.167996406555176,,,
17028,2.5082643032073975,,,
17029,2.1122965812683105,,,
17030,1.9471635818481445,,,
17031,2.0991148948669434,,,
17032,2.0900957584381104,,,
17033,2.321532726287842,,,
17034,2.062188148498535,,,
17035,1.9668279886245728,,,
17036,2.057117223739624,,,
17037,2.074561834335327,,,
17038,2.271868944168091,,,
17039,2.0059711933135986,,,
17040,2.159933090209961,,,
17041,2.2512805461883545,,,
17042,2.155951976776123,,,
17043,2.0838286876678467,,,
17044,1.6899951696395874,,,
17045,1.9343658685684204,,,
17046,2.1482086181640625,,,
17047,2.1914546489715576,,,
17048,2.1047701835632324,,,
17049,2.0763418674468994,,,
17050,1.9848095178604126,,,
17051,1.9667099714279175,,,
17052,2.1851611137390137,,,
17053,2.243631362915039,,,
17054,1.8998887538909912,,,
17055,2.1776342391967773,,,
17056,1.9603737592697144,,,
17057,2.1715612411499023,,,
17058,2.272489070892334,,,
17059,2.1869475841522217,,,
17060,2.0120646953582764,,,
17061,2.071100950241089,,,
17062,2.0071866512298584,,,
17063,2.4889328479766846,,,
17064,2.2878479957580566,,,
17065,2.418856382369995,,,
17066,2.3410983085632324,,,
17067,2.258624792098999,,,
17068,2.149155855178833,,,
17069,2.0930728912353516,,,
17070,2.1261610984802246,,,
17071,2.1161880493164062,,,
17072,1.9504296779632568,,,
17073,1.9273983240127563,,,
17074,2.1249454021453857,,,
17075,2.0989744663238525,,,
17076,1.9965869188308716,,,
17077,2.1808724403381348,,,
17078,2.1518616676330566,,,
17079,2.0892703533172607,,,
17080,2.27346134185791,,,
17081,2.227921962738037,,,
17082,2.2578988075256348,,,
17083,2.3835346698760986,,,
17084,2.115333080291748,,,
17085,1.939712643623352,,,
17086,2.2244579792022705,,,
17087,1.9601550102233887,,,
17088,2.2364749908447266,,,
17089,2.148007869720459,,,
17090,2.1975228786468506,,,
17091,2.396669864654541,,,
17092,2.3671681880950928,,,
17093,2.018014430999756,,,
17094,2.212228775024414,,,
17095,1.9000089168548584,,,
17096,2.1184844970703125,,,
17097,2.059213876724243,,,
17098,2.1507411003112793,,,
17099,2.069430112838745,,,
17100,1.8945631980895996,,,
17101,2.2110788822174072,,,
17102,2.0783474445343018,,,
17103,2.065929651260376,,,
17104,2.1921682357788086,,,
17105,1.798994541168213,,,
17106,2.1125617027282715,,,
17107,2.2659084796905518,,,
17108,2.1192691326141357,,,
17109,2.1134519577026367,,,
17110,2.0017049312591553,,,
17111,2.308907985687256,,,
17112,2.2107653617858887,,,
17113,2.2016048431396484,,,
17114,2.032414436340332,,,
17115,2.1427574157714844,,,
17116,2.051666498184204,,,
17117,2.1665985584259033,,,
17118,2.2552027702331543,,,
17119,2.4524848461151123,,,
17120,2.1877074241638184,,,
17121,1.865234613418579,,,
17122,2.317474603652954,,,
17123,2.180718183517456,,,
17124,2.0035641193389893,,,
17125,2.318796157836914,,,
17126,2.267778158187866,,,
17127,2.117478370666504,,,
17128,2.2593672275543213,,,
17129,2.0450081825256348,,,
17130,2.3271901607513428,,,
17131,2.466379404067993,,,
17132,2.1311228275299072,,,
17133,2.1740798950195312,,,
17134,2.3603339195251465,,,
17135,2.3554601669311523,,,
17136,2.1206107139587402,,,
17137,2.1345267295837402,,,
17138,2.1242077350616455,,,
17139,2.0164859294891357,,,
17140,2.0135555267333984,,,
17141,2.1279969215393066,,,
17142,2.043799638748169,,,
17143,2.1997928619384766,,,
17144,1.9824494123458862,,,
17145,2.0148963928222656,,,
17146,2.164663314819336,,,
17147,2.0068042278289795,,,
17148,2.2782275676727295,,,
17149,1.8757257461547852,,,
17150,2.105616569519043,,,
17151,1.8953958749771118,,,
17152,2.285391092300415,,,
17153,2.0103976726531982,,,
17154,2.184856414794922,,,
17155,2.2826521396636963,,,
17156,1.9385110139846802,,,
17157,1.8146917819976807,,,
17158,2.429821491241455,,,
17159,2.2184336185455322,,,
17160,2.137227773666382,,,
17161,1.9314873218536377,,,
17162,2.137821674346924,,,
17163,1.908486008644104,,,
17164,2.081745147705078,,,
17165,2.3828611373901367,,,
17166,2.236959934234619,,,
17167,2.0902254581451416,,,
17168,2.0259206295013428,,,
17169,2.0741896629333496,,,
17170,1.9671573638916016,,,
17171,2.0630924701690674,,,
17172,2.3942086696624756,,,
17173,2.129148006439209,,,
17174,1.9746778011322021,,,
17175,2.2111637592315674,,,
17176,2.4726359844207764,,,
17177,2.2120163440704346,,,
17178,1.9801795482635498,,,
17179,2.134145498275757,,,
17180,2.3327057361602783,,,
17181,2.1324706077575684,,,
17182,2.0281260013580322,,,
17183,2.07358455657959,,,
17184,2.119375705718994,,,
17185,1.919836163520813,,,
17186,2.1551437377929688,,,
17187,2.2493903636932373,,,
17188,2.1985831260681152,,,
17189,2.229477882385254,,,
17190,2.391287326812744,,,
17191,2.1564712524414062,,,
17192,2.1277413368225098,,,
17193,2.2734081745147705,,,
17194,2.343174695968628,,,
17195,2.3767900466918945,,,
17196,1.8388378620147705,,,
17197,2.085002899169922,,,
17198,1.9378266334533691,,,
17199,1.9950993061065674,,,
17200,2.23559308052063,,,
17201,2.2547616958618164,,,
17202,1.8862402439117432,,,
17203,2.2637007236480713,,,
17204,2.1532182693481445,,,
17205,2.215991497039795,,,
17206,2.136481285095215,,,
17207,2.075051784515381,,,
17208,2.1484627723693848,,,
17209,2.1788992881774902,,,
17210,2.395874261856079,,,
17211,2.2778265476226807,,,
17212,1.94431471824646,,,
17213,2.2567245960235596,,,
17214,1.950142741203308,,,
17215,2.190141439437866,,,
17216,1.9452747106552124,,,
17217,2.0913422107696533,,,
17218,1.9507262706756592,,,
17219,2.306119203567505,,,
17220,2.22473406791687,,,
17221,2.267472982406616,,,
17222,2.1090381145477295,,,
17223,1.876231074333191,,,
17224,2.420907974243164,,,
17225,2.1844160556793213,,,
17226,2.1303229331970215,,,
17227,2.1456828117370605,,,
17228,2.4361979961395264,,,
17229,2.3171772956848145,,,
17230,2.222882032394409,,,
17231,1.9667589664459229,,,
17232,1.9905450344085693,,,
17233,2.1295251846313477,,,
17234,2.184995651245117,,,
17235,2.160179615020752,,,
17236,2.2939305305480957,,,
17237,2.2421681880950928,,,
17238,2.1245713233947754,,,
17239,1.9645692110061646,,,
17240,2.143267869949341,,,
17241,2.1340999603271484,,,
17242,1.9765938520431519,,,
17243,2.143728494644165,,,
17244,2.2130777835845947,,,
17245,2.090395212173462,,,
17246,2.248002290725708,,,
17247,2.2983386516571045,,,
17248,2.207411527633667,,,
17249,2.016162395477295,,,
17250,2.197283983230591,,,
17251,2.0882322788238525,,,
17252,2.224287271499634,,,
17253,2.189606189727783,,,
17254,2.1556577682495117,,,
17255,2.0955982208251953,,,
17256,2.0696394443511963,,,
17257,2.2276411056518555,,,
17258,2.199476957321167,,,
17259,2.1422407627105713,,,
17260,2.4667489528656006,,,
17261,2.3964271545410156,,,
17262,2.135585308074951,,,
17263,2.149972677230835,,,
17264,2.0764427185058594,,,
17265,2.139840841293335,,,
17266,2.3895535469055176,,,
17267,2.1139943599700928,,,
17268,2.067030668258667,,,
17269,2.3532536029815674,,,
17270,2.0777571201324463,,,
17271,2.341900110244751,,,
17272,2.1052584648132324,,,
17273,2.054666519165039,,,
17274,2.379430055618286,,,
17275,2.354607343673706,,,
17276,2.559666633605957,,,
17277,1.8549611568450928,,,
17278,2.1351048946380615,,,
17279,2.109846830368042,,,
17280,2.157430648803711,,,
17281,2.3380045890808105,,,
17282,2.1578280925750732,,,
17283,2.032329559326172,,,
17284,2.0370495319366455,,,
17285,1.8663297891616821,,,
17286,2.1377439498901367,,,
17287,2.1149187088012695,,,
17288,2.028681755065918,,,
17289,2.020861864089966,,,
17290,2.103233575820923,,,
17291,2.205345392227173,,,
17292,1.9140710830688477,,,
17293,2.1235530376434326,,,
17294,2.2222940921783447,,,
17295,2.402831554412842,,,
17296,1.914512038230896,,,
17297,2.055816650390625,,,
17298,2.4331085681915283,,,
17299,1.987528681755066,,,
17300,2.3210537433624268,,,
17301,2.276512622833252,,,
17302,2.22123646736145,,,
17303,2.1304845809936523,,,
17304,2.2393887042999268,,,
17305,2.0170211791992188,,,
17306,1.8948402404785156,,,
17307,2.26640248298645,,,
17308,2.0085692405700684,,,
17309,2.190264940261841,,,
17310,2.269305944442749,,,
17311,2.0538105964660645,,,
17312,2.173090696334839,,,
17313,1.9463123083114624,,,
17314,2.3658642768859863,,,
17315,2.1643683910369873,,,
17316,2.230142831802368,,,
17317,2.1833183765411377,,,
17318,2.1769609451293945,,,
17319,2.287364959716797,,,
17320,2.073235034942627,,,
17321,2.175359010696411,,,
17322,2.450382947921753,,,
17323,2.1073641777038574,,,
17324,2.5382184982299805,,,
17325,2.268082857131958,,,
17326,2.016876697540283,,,
17327,2.166158437728882,,,
17328,2.0155746936798096,,,
17329,2.021219491958618,,,
17330,2.2155885696411133,,,
17331,1.9899954795837402,,,
17332,2.1021881103515625,,,
17333,1.9929856061935425,,,
17334,2.300567865371704,,,
17335,2.1790003776550293,,,
17336,1.9222815036773682,,,
17337,2.188652992248535,,,
17338,2.164287567138672,,,
17339,2.3974697589874268,,,
17340,2.5160932540893555,,,
17341,2.0615315437316895,,,
17342,2.272418737411499,,,
17343,2.103832960128784,,,
17344,1.9041105508804321,,,
17345,2.192075252532959,,,
17346,2.3199830055236816,,,
17347,2.1273224353790283,,,
17348,2.1324143409729004,,,
17349,2.14872407913208,,,
17350,1.9883885383605957,,,
17351,2.1460964679718018,,,
17352,2.1410486698150635,,,
17353,2.0979537963867188,,,
17354,2.0198168754577637,,,
17355,1.8109204769134521,,,
17356,1.9871904850006104,,,
17357,2.2808306217193604,,,
17358,2.149639129638672,,,
17359,2.062765121459961,,,
17360,2.205108880996704,,,
17361,2.252382516860962,,,
17362,2.288525104522705,,,
17363,2.176784038543701,,,
17364,2.3201236724853516,,,
17365,2.1542041301727295,,,
17366,1.8038278818130493,,,
17367,2.299553394317627,,,
17368,1.639037847518921,,,
17369,1.8530223369598389,,,
17370,2.0439887046813965,,,
17371,1.9011085033416748,,,
17372,2.267535924911499,,,
17373,2.25728178024292,,,
17374,2.071430206298828,,,
17375,2.3863024711608887,,,
17376,2.0432217121124268,,,
17377,2.07486629486084,,,
17378,2.144265651702881,,,
17379,2.033085346221924,,,
17380,2.1875970363616943,,,
17381,2.1374332904815674,,,
17382,2.2750394344329834,,,
17383,2.0354433059692383,,,
17384,1.7597914934158325,,,
17385,2.148620128631592,,,
17386,2.3187761306762695,,,
17387,2.156787157058716,,,
17388,1.9157174825668335,,,
17389,2.5517377853393555,,,
17390,2.0574522018432617,,,
17391,2.1948819160461426,,,
17392,2.0087716579437256,,,
17393,2.1152942180633545,,,
17394,2.3167243003845215,,,
17395,2.268484592437744,,,
17396,2.463040828704834,,,
17397,1.9262633323669434,,,
17398,2.013481616973877,,,
17399,2.180753231048584,,,
17400,1.932843565940857,,,
17401,2.178816318511963,,,
17402,1.9841985702514648,,,
17403,2.084977149963379,,,
17404,2.090388774871826,,,
17405,2.4361069202423096,,,
17406,1.8434504270553589,,,
17407,2.297626495361328,,,
17408,2.3438549041748047,,,
17409,2.0339739322662354,,,
17410,2.008145570755005,,,
17411,1.9781875610351562,,,
17412,2.0221829414367676,,,
17413,2.0939371585845947,,,
17414,2.096832275390625,,,
17415,1.826513648033142,,,
17416,2.121004819869995,,,
17417,2.3836777210235596,,,
17418,1.8395869731903076,,,
17419,2.090507984161377,,,
17420,2.058990955352783,,,
17421,2.436882972717285,,,
17422,2.247321367263794,,,
17423,2.216095209121704,,,
17424,2.3181982040405273,,,
17425,2.1156504154205322,,,
17426,2.35876202583313,,,
17427,2.1597161293029785,,,
17428,2.0601871013641357,,,
17429,2.1503477096557617,,,
17430,2.0474236011505127,,,
17431,2.2855498790740967,,,
17432,2.2933151721954346,,,
17433,2.432223320007324,,,
17434,2.108598470687866,,,
17435,2.2767786979675293,,,
17436,2.0134506225585938,,,
17437,1.989554762840271,,,
17438,2.1540303230285645,,,
17439,2.027369260787964,,,
17440,1.90986168384552,,,
17441,1.907999873161316,,,
17442,2.609928846359253,,,
17443,2.1378111839294434,,,
17444,2.1068663597106934,,,
17445,2.0238709449768066,,,
17446,2.1309313774108887,,,
17447,1.7919948101043701,,,
17448,2.378695487976074,,,
17449,2.119180679321289,,,
17450,2.3780629634857178,,,
17451,2.12223219871521,,,
17452,2.2441320419311523,,,
17453,1.9173064231872559,,,
17454,2.087920665740967,,,
17455,2.378243923187256,,,
17456,1.9828596115112305,,,
17457,2.3934178352355957,,,
17458,2.102726459503174,,,
17459,2.1710479259490967,,,
17460,2.2340779304504395,,,
17461,2.0188326835632324,,,
17462,1.9798192977905273,,,
17463,1.9409515857696533,,,
17464,2.2363717555999756,,,
17465,1.9245662689208984,,,
17466,2.257256031036377,,,
17467,2.0878684520721436,,,
17468,2.0865423679351807,,,
17469,2.216477632522583,,,
17470,2.183718204498291,,,
17471,2.0407779216766357,,,
17472,2.1261708736419678,,,
17473,2.0640318393707275,,,
17474,2.1428134441375732,,,
17475,1.9618526697158813,,,
17476,1.9815205335617065,,,
17477,2.1747727394104004,,,
17478,2.101193428039551,,,
17479,2.1206917762756348,,,
17480,2.1408963203430176,,,
